id,name
89455,torch.nn.Conv2dNormActivation.d7631664d02bc0ab
89456,torch.nn.Conv2d.ace8808d5db6719e
89457,torch.nn.BatchNorm2d.25199665b226bc15
89458,torch.nn.StochasticDepth.c94caf801c0ca02
89459,torch.nn.MBConv.c8e91b03dcc70e57
89460,torch.nn.Sequential.57788763e6f86758
89461,torch.nn.Conv2dNormActivation.745951fbceb618
89462,torch.nn.Conv2d.55ffc85f126a6fd2
89463,torch.nn.BatchNorm2d.8874723925e0460e
89464,torch.nn.SiLU.eb4dc5c81f880b24
89465,torch.nn.Conv2dNormActivation.8fc77ea6c0d63861
89466,torch.nn.Conv2d.d6b1a64688ec8520
89467,torch.nn.BatchNorm2d.9e3d38f49288b6a
89468,torch.nn.SiLU.54e12d0cad43d2d8
89469,torch.nn.SqueezeExcitation.55723c59f0c90436
89470,torch.nn.SiLU.f84114588cfcd9b1
89471,torch.nn.AdaptiveAvgPool2d.bc75b2c0aba8dcbf
89472,torch.nn.Conv2d.46492f971459e27e
89473,torch.nn.Conv2d.6a0339f66d0b4dbd
89474,torch.nn.Sigmoid.98db69511f30a994
89475,torch.nn.Conv2dNormActivation.9aadd442fb67679b
89476,torch.nn.Conv2d.363b64b8b35b88d2
89477,torch.nn.BatchNorm2d.e9ba2921958ce0d4
89478,torch.nn.StochasticDepth.d8f1b7f5f4f96947
89479,torch.nn.MBConv.ae9d5861a9472909
89480,torch.nn.Sequential.53b3087fee241d1c
89481,torch.nn.Conv2dNormActivation.3332b374547c86e6
89482,torch.nn.Conv2d.2aee5e35f21b149f
89483,torch.nn.BatchNorm2d.657d7b57754cbd3b
89484,torch.nn.SiLU.1542bf5833ab6c8
89485,torch.nn.Conv2dNormActivation.f2185c476b65011d
89486,torch.nn.Conv2d.68343680b7081009
89487,torch.nn.BatchNorm2d.100634f338ea0864
89488,torch.nn.SiLU.fa1c25604ec8310d
89489,torch.nn.SqueezeExcitation.e0725d59dfe9a972
89490,torch.nn.SiLU.15eafab6703c700f
89491,torch.nn.AdaptiveAvgPool2d.7ccb6d42a8f87742
89492,torch.nn.Conv2d.22ade48a4a1c0fee
89493,torch.nn.Conv2d.d8eea5993fd04743
89494,torch.nn.Sigmoid.529c21ffde302b10
89495,torch.nn.Conv2dNormActivation.8f5cb4582f294087
89496,torch.nn.Conv2d.4e898d98354b88c
89497,torch.nn.BatchNorm2d.4b032bb9e349291b
89498,torch.nn.StochasticDepth.ee8d6b80be703c9d
89499,torch.nn.Sequential.e93c319d1b0d28f0
89500,torch.nn.MBConv.89000dc7645a0ac9
89501,torch.nn.Sequential.555e0d33c81fc3f
89502,torch.nn.Conv2dNormActivation.b812b61735b6b7f4
89503,torch.nn.Conv2d.e310e0c6c747a59a
89504,torch.nn.BatchNorm2d.1f188ff9c08afcb
89505,torch.nn.SiLU.79369ec28c6acaa
89506,torch.nn.Conv2dNormActivation.49aa8f5d60566152
89507,torch.nn.Conv2d.5a7e6dc1fe7ccef
89508,torch.nn.BatchNorm2d.637458fbeb5ecb90
89509,torch.nn.SiLU.b2e176aeaa5827f5
89510,torch.nn.SqueezeExcitation.ec268fa72a95a1bd
89511,torch.nn.SiLU.8844e90f15b22c4e
89512,torch.nn.AdaptiveAvgPool2d.2ebda259f91feae9
89513,torch.nn.Conv2d.87ad3ca9a9602542
89514,torch.nn.Conv2d.c059ca4b926f2c18
89515,torch.nn.Sigmoid.e065b6d5ee3d7e4a
89516,torch.nn.Conv2dNormActivation.a78ca38889354d3
89517,torch.nn.Conv2d.e9af1cb0c0bf5a08
89518,torch.nn.BatchNorm2d.65e120f4cd4d1093
89519,torch.nn.StochasticDepth.836e95916cd3b6ea
89520,torch.nn.MBConv.5b4d8747ce92ec80
89521,torch.nn.Sequential.211d04a6a1909b30
89522,torch.nn.Conv2dNormActivation.b2b5cfa09fb40acd
89523,torch.nn.Conv2d.e19fa42f39bee461
89524,torch.nn.BatchNorm2d.b4e9da9d1337e878
89525,torch.nn.SiLU.b4108645c3fd7c6a
89526,torch.nn.Conv2dNormActivation.a7a02f7d90ee5eb0
89527,torch.nn.Conv2d.f6d07f06b558760f
89528,torch.nn.BatchNorm2d.c2a6ed9585e3da3b
89529,torch.nn.SiLU.76badf70d1681ee4
89530,torch.nn.SqueezeExcitation.941a4a1070dbd0ae
89531,torch.nn.SiLU.ab19412ee0f243d2
89532,torch.nn.AdaptiveAvgPool2d.8d3693d0b9cd2bab
89533,torch.nn.Conv2d.491ddbac44aeb674
89534,torch.nn.Conv2d.ae361b49960913a2
89535,torch.nn.Sigmoid.256ca03fdc2ab642
89536,torch.nn.Conv2dNormActivation.5ada92007f18ee0a
89537,torch.nn.Conv2d.e5d83f682eac5e8d
89538,torch.nn.BatchNorm2d.d4839319daad3864
89539,torch.nn.StochasticDepth.118856406a95c03a
89540,torch.nn.MBConv.6682d80c3c703042
89541,torch.nn.Sequential.b8dd7996df87d3e7
89542,torch.nn.Conv2dNormActivation.82dc25dd81c4d6e0
89543,torch.nn.Conv2d.5dde0be9bd2f8f6a
89544,torch.nn.BatchNorm2d.3a10dbc5e0db6358
89545,torch.nn.SiLU.c11669287e5602ea
89546,torch.nn.Conv2dNormActivation.f1f5fcdae5829294
89547,torch.nn.Conv2d.d3f62a92828e538a
89548,torch.nn.BatchNorm2d.252148249aaed657
89549,torch.nn.SiLU.ffffc5c34f879acb
89550,torch.nn.SqueezeExcitation.e5f55a5b990d03cb
89551,torch.nn.SiLU.48c1f96b172490dc
89552,torch.nn.AdaptiveAvgPool2d.375d8b11b13d7e33
89553,torch.nn.Conv2d.7d50702b361ebe48
89554,torch.nn.Conv2d.42da2a1a51c2191
89555,torch.nn.Sigmoid.ddc9f31f52b9a827
89556,torch.nn.Conv2dNormActivation.451fa2385ac9b0fc
89557,torch.nn.Conv2d.41725f373171e517
89558,torch.nn.BatchNorm2d.3c7d740eb93574a7
89559,torch.nn.StochasticDepth.c288bacf62a1455c
89560,torch.nn.MBConv.e391e3f862d058eb
89561,torch.nn.Sequential.9b5db305ea3fe861
89562,torch.nn.Conv2dNormActivation.7d3f7d9725ec4702
89563,torch.nn.Conv2d.67f69df6608a20aa
89564,torch.nn.BatchNorm2d.cd287c3ea9ea27b9
89565,torch.nn.SiLU.a397ef442b52490
89566,torch.nn.Conv2dNormActivation.9dad83e484236297
89567,torch.nn.Conv2d.450f251f620ff098
89568,torch.nn.BatchNorm2d.972fbd552c619843
89569,torch.nn.SiLU.4acc7b815bf88642
89570,torch.nn.SqueezeExcitation.337ce3acac7ad7bc
89571,torch.nn.SiLU.1de3ab6a3564871e
89572,torch.nn.AdaptiveAvgPool2d.b06b70acd4e7e32e
89573,torch.nn.Conv2d.3f1ae37e950b5817
89574,torch.nn.Conv2d.6af2ceb095025ea2
89575,torch.nn.Sigmoid.6b403419c3a842b
89576,torch.nn.Conv2dNormActivation.a5739e0ffd2932fd
89577,torch.nn.Conv2d.68029d5d2487de77
89578,torch.nn.BatchNorm2d.60ec009421b5d66d
89579,torch.nn.StochasticDepth.ae596f1ea029777a
89580,torch.nn.MBConv.e9f5651baad3d4a2
89581,torch.nn.Sequential.a0291627837d87db
89582,torch.nn.Conv2dNormActivation.178b10424d798b17
89583,torch.nn.Conv2d.3beba4b16ab74111
89584,torch.nn.BatchNorm2d.ecf5571a2eb42c80
89585,torch.nn.SiLU.a1ad5ee871b575ae
89586,torch.nn.Conv2dNormActivation.9826a27d10cef403
89587,torch.nn.Conv2d.9bf6dbde828a11a
89588,torch.nn.BatchNorm2d.ba7054b1db5ad194
89589,torch.nn.SiLU.3a631de3615d3508
89590,torch.nn.SqueezeExcitation.77faee5a46bd5ae7
89591,torch.nn.SiLU.5fbad589af3a394
89592,torch.nn.AdaptiveAvgPool2d.a9f6f27def6448d2
89593,torch.nn.Conv2d.beebb47b8b1aaeff
89594,torch.nn.Conv2d.13d9d31bab8c74f8
89595,torch.nn.Sigmoid.e721f76d60d6312
89596,torch.nn.Conv2dNormActivation.3f96223bbf2c27a4
89597,torch.nn.Conv2d.41d2b9d85b98da7b
89598,torch.nn.BatchNorm2d.63f4ba83c04bef68
89599,torch.nn.StochasticDepth.ee11aadc638e6639
89600,torch.nn.MBConv.c86c219ff662ab36
89601,torch.nn.Sequential.8b1f40f6471c5b16
89602,torch.nn.Conv2dNormActivation.e3fbf6acbd5139a3
89603,torch.nn.Conv2d.42aab312ff6c1546
89604,torch.nn.BatchNorm2d.b0766fce66f9f3f2
89605,torch.nn.SiLU.3b867f3d56e1bd65
89606,torch.nn.Conv2dNormActivation.a1e8e8c9147b476
89607,torch.nn.Conv2d.6d2604228d77680c
89608,torch.nn.BatchNorm2d.69930b7de9aa3c9f
89609,torch.nn.SiLU.5842f19561631e67
89610,torch.nn.SqueezeExcitation.daf34a7290f645b3
89611,torch.nn.SiLU.99912580ce3cc03
89612,torch.nn.AdaptiveAvgPool2d.190f48b6eca96d31
89613,torch.nn.Conv2d.df24844624c4ea20
89614,torch.nn.Conv2d.83bef55bb3695211
89615,torch.nn.Sigmoid.dcb42e0a2fb40da6
89616,torch.nn.Conv2dNormActivation.9a339b0fe3e719e
89617,torch.nn.Conv2d.f5d8ee26fe97175b
89618,torch.nn.BatchNorm2d.e8f010cbd68508d0
89619,torch.nn.StochasticDepth.8de0836435941021
89620,torch.nn.MBConv.8b4fb7be48198083
89621,torch.nn.Sequential.c8c249daca64e56c
89622,torch.nn.Conv2dNormActivation.2817c34abb685b57
89623,torch.nn.Conv2d.fa69b31570479d4d
89624,torch.nn.BatchNorm2d.51b4456bef88d980
89625,torch.nn.SiLU.f738661b9fece7e9
89626,torch.nn.Conv2dNormActivation.4b03b4b6aac9f749
89627,torch.nn.Conv2d.edac1d6fc2943105
89628,torch.nn.BatchNorm2d.7fec1ff1060362d
89629,torch.nn.SiLU.f07a2865b2d80ba1
89630,torch.nn.SqueezeExcitation.22916e2e6da8eb86
89631,torch.nn.SiLU.c73443a2e869fa69
89632,torch.nn.AdaptiveAvgPool2d.c5483d9c92abe4fa
89633,torch.nn.Conv2d.febb0d028aaa6987
89634,torch.nn.Conv2d.1f4a0d3376601a00
89635,torch.nn.Sigmoid.e21b16306b6df835
89636,torch.nn.Conv2dNormActivation.579cbe9938caf8ce
89637,torch.nn.Conv2d.144ae6e81edc02f3
89638,torch.nn.BatchNorm2d.cccffe739c1c6d94
89639,torch.nn.StochasticDepth.ddafe026852c292c
89640,torch.nn.MBConv.874f978b175cdec7
89641,torch.nn.Sequential.9870f9ec5c44ae5e
89642,torch.nn.Conv2dNormActivation.6055d239f7dcbb3b
89643,torch.nn.Conv2d.99be09468979bd23
89644,torch.nn.BatchNorm2d.1c4625c9a49a5d
89645,torch.nn.SiLU.bcabb00d8b28afd
89646,torch.nn.Conv2dNormActivation.4a8e302643b2ee10
89647,torch.nn.Conv2d.404122e9d65c9ab2
89648,torch.nn.BatchNorm2d.236b3d5e5db9e1e7
89649,torch.nn.SiLU.47e587a196bdc2a5
89650,torch.nn.SqueezeExcitation.d24e2e08e4865421
89651,torch.nn.SiLU.157f426c5838ce47
89652,torch.nn.AdaptiveAvgPool2d.c34d10944fb644d4
89653,torch.nn.Conv2d.4b6b1e8279ce7689
89654,torch.nn.Conv2d.816569522f84c193
89655,torch.nn.Sigmoid.f7468e61b1966968
89656,torch.nn.Conv2dNormActivation.23c5ab3cd66c7264
89657,torch.nn.Conv2d.30f849445bd65a94
89658,torch.nn.BatchNorm2d.8d1e8dd88fa55b0a
89659,torch.nn.StochasticDepth.e8ebe1455c61ae46
89660,torch.nn.MBConv.ccdf233c564c6cfa
89661,torch.nn.Sequential.1840b49bf35e359
89662,torch.nn.Conv2dNormActivation.5e662dfe355b42b4
89663,torch.nn.Conv2d.3afbc9cab461376e
89664,torch.nn.BatchNorm2d.8b5e1e5716769b5
89665,torch.nn.SiLU.b37d4f1e4e7e552d
89666,torch.nn.Conv2dNormActivation.69f4ac1440f073e6
89667,torch.nn.Conv2d.8af15b29a5081ff4
89668,torch.nn.BatchNorm2d.a4ba72f16386dbf9
89669,torch.nn.SiLU.fdd8ff62dd7b7bcd
89670,torch.nn.SqueezeExcitation.8576bb911f2b5f6c
89671,torch.nn.SiLU.6345d58f446308e
89672,torch.nn.AdaptiveAvgPool2d.26b442c9444fc386
89673,torch.nn.Conv2d.79414c688a3ce355
89674,torch.nn.Conv2d.4ae3950ca744a6f
89675,torch.nn.Sigmoid.2475064be6175400
89676,torch.nn.Conv2dNormActivation.ebfd66fccd8ee4d1
89677,torch.nn.Conv2d.57f4a406f112f7c6
89678,torch.nn.BatchNorm2d.e529c06d9dbee238
89679,torch.nn.StochasticDepth.93efcdc61333390f
89680,torch.nn.MBConv.1b9303e8bb2578c5
89681,torch.nn.Sequential.b6a19ad9f2c8d5a5
89682,torch.nn.Conv2dNormActivation.60ec6e7cc4491f7f
89683,torch.nn.Conv2d.3787d896c3423c36
89684,torch.nn.BatchNorm2d.b21884191701ab6
89685,torch.nn.SiLU.214a517e5132e8a1
89686,torch.nn.Conv2dNormActivation.fddf454e485aef9f
89687,torch.nn.Conv2d.e0663322ac3b0ff7
89688,torch.nn.BatchNorm2d.3b258adc253bf44
89689,torch.nn.SiLU.27cb2738cd779368
89690,torch.nn.SqueezeExcitation.a642f6d7d6ea674e
89691,torch.nn.SiLU.371d285a7a3bf46
89692,torch.nn.AdaptiveAvgPool2d.d15d11caaa1f305a
89693,torch.nn.Conv2d.31fd3d054e9a761f
89694,torch.nn.Conv2d.20ad7ff34783274c
89695,torch.nn.Sigmoid.57270319d9317e2d
89696,torch.nn.Conv2dNormActivation.c2a8f7bfea58b7b1
89697,torch.nn.Conv2d.e58e1d8d5f82ee00
89698,torch.nn.BatchNorm2d.2ce16f34e42a6e50
89699,torch.nn.StochasticDepth.2dc9b3fb9cae2468
89700,torch.nn.MBConv.b366e34728628fc4
89701,torch.nn.Sequential.4530b2defff8cc1e
89702,torch.nn.Conv2dNormActivation.c425d58751bdf9ac
89703,torch.nn.Conv2d.3483124c21fc861
89704,torch.nn.BatchNorm2d.f89be28d9a79d0f5
89705,torch.nn.SiLU.d3fc3942bc0e031b
89706,torch.nn.Conv2dNormActivation.a8369b22592308e2
89707,torch.nn.Conv2d.a120906c4b85b427
89708,torch.nn.BatchNorm2d.f4b8943a2141869e
89709,torch.nn.SiLU.650817e445edfba5
89710,torch.nn.SqueezeExcitation.661eae5761e66482
89711,torch.nn.SiLU.631fde9350372906
89712,torch.nn.AdaptiveAvgPool2d.370804eb458160a1
89713,torch.nn.Conv2d.703a229323f736b1
89714,torch.nn.Conv2d.98936571d43decdc
89715,torch.nn.Sigmoid.77e084afe56cad7a
89716,torch.nn.Conv2dNormActivation.411f7f491530eec
89717,torch.nn.Conv2d.20c7d7eddb96b03f
89718,torch.nn.BatchNorm2d.951244b3a02128ec
89719,torch.nn.StochasticDepth.5242f4eba73452f4
89720,torch.nn.MBConv.274d2dfe4932b95
89721,torch.nn.Sequential.5a4e7c0575d82387
89722,torch.nn.Conv2dNormActivation.bff8ce333aed1797
89723,torch.nn.Conv2d.66a2d372a79938a2
89724,torch.nn.BatchNorm2d.6046ea4785529519
89725,torch.nn.SiLU.d0ef1d91205e3c
89726,torch.nn.Conv2dNormActivation.6271924e89f415f
89727,torch.nn.Conv2d.78667f0e657260c2
89728,torch.nn.BatchNorm2d.93796e994b436020
89729,torch.nn.SiLU.78700106825d9077
89730,torch.nn.SqueezeExcitation.53a3ab611727d345
89731,torch.nn.SiLU.6567e255520297de
89732,torch.nn.AdaptiveAvgPool2d.1ad1abccaa3f0b8d
89733,torch.nn.Conv2d.b18400444970d5c1
89734,torch.nn.Conv2d.a9451c446daa9b41
89735,torch.nn.Sigmoid.1e979910254657ce
89736,torch.nn.Conv2dNormActivation.850f67e76de17b2a
89737,torch.nn.Conv2d.7bc2e95c1b83de03
89738,torch.nn.BatchNorm2d.26587cbc1f5a7be0
89739,torch.nn.StochasticDepth.188401edff7c2c5f
89740,torch.nn.MBConv.941f3ad173fa3e05
89741,torch.nn.Sequential.c82ca8451f963ce0
89742,torch.nn.Conv2dNormActivation.d966ca3978c0d422
89743,torch.nn.Conv2d.5fc06111e567e5fe
89744,torch.nn.BatchNorm2d.bd3f04e2218c61d
89745,torch.nn.SiLU.f90a5cc4284f712e
89746,torch.nn.Conv2dNormActivation.d2472ab15de666cb
89747,torch.nn.Conv2d.f07f59135661f0fe
89748,torch.nn.BatchNorm2d.4696e54ccb9efc38
89749,torch.nn.SiLU.84b5aa34c9a79702
89750,torch.nn.SqueezeExcitation.83d82b49bb6395b0
89751,torch.nn.SiLU.8e8e9191b5d275c0
89752,torch.nn.AdaptiveAvgPool2d.fb50f4e9371466b0
89753,torch.nn.Conv2d.18b6c3fd83f5c2c6
89754,torch.nn.Conv2d.d9b4da2d1b986b13
89755,torch.nn.Sigmoid.ccc413d177f5f53f
89756,torch.nn.Conv2dNormActivation.268f47d0397d1e81
89757,torch.nn.Conv2d.f3b2dd72fd0652d8
89758,torch.nn.BatchNorm2d.a9a969936efa0413
89759,torch.nn.StochasticDepth.c0265a3b67573b29
89760,torch.nn.MBConv.32b2472fed11a104
89761,torch.nn.Sequential.70731efc82c0d2
89762,torch.nn.Conv2dNormActivation.84c444aa67f65261
89763,torch.nn.Conv2d.f54285cd8215b985
89764,torch.nn.BatchNorm2d.d7c467c1e4033fa4
89765,torch.nn.SiLU.ba664c28200b11c6
89766,torch.nn.Conv2dNormActivation.103f5957d292bcf
89767,torch.nn.Conv2d.376e909bd2b891f9
89768,torch.nn.BatchNorm2d.b51315095dfa63bd
89769,torch.nn.SiLU.95dc7d2a15ae4e18
89770,torch.nn.SqueezeExcitation.baf594413e712db3
89771,torch.nn.SiLU.dfdeed3a53daed03
89772,torch.nn.AdaptiveAvgPool2d.c9fd8a69f296da6d
89773,torch.nn.Conv2d.975e22ec273636ea
89774,torch.nn.Conv2d.325bfc421089ed86
89775,torch.nn.Sigmoid.39d458e710a2c621
89776,torch.nn.Conv2dNormActivation.a4509ada4f83c4b5
89777,torch.nn.Conv2d.8400a8a61879d041
89778,torch.nn.BatchNorm2d.c48c0780c076d6ad
89779,torch.nn.StochasticDepth.5762ca3cebc499aa
89780,torch.nn.MBConv.902ed6beeda46a04
89781,torch.nn.Sequential.ef217b997f9e6a4b
89782,torch.nn.Conv2dNormActivation.4e4e5e855b24cdb0
89783,torch.nn.Conv2d.609707418e7a91be
89784,torch.nn.BatchNorm2d.9d2bfeb9553e4e1b
89785,torch.nn.SiLU.a62888f5784ec2cb
89786,torch.nn.Conv2dNormActivation.8fa5322dbe33fcdb
89787,torch.nn.Conv2d.6d815686324ed43e
89788,torch.nn.BatchNorm2d.913680dc992c7fc1
89789,torch.nn.SiLU.4cc92fabe5fd5fab
89790,torch.nn.SqueezeExcitation.646581d3f599a205
89791,torch.nn.SiLU.6e8f9e964c641570
89792,torch.nn.AdaptiveAvgPool2d.9c13b34d1a5b6a8
89793,torch.nn.Conv2d.7fba7d1dd9abce9b
89794,torch.nn.Conv2d.51748014ed626b7e
89795,torch.nn.Sigmoid.f5d51002e1c3ddc3
89796,torch.nn.Conv2dNormActivation.a9d9dfda987c9d97
89797,torch.nn.Conv2d.e1fb73abc92b1be1
89798,torch.nn.BatchNorm2d.e56f07835ed73f99
89799,torch.nn.StochasticDepth.3a0b352b434b7d99
89800,torch.nn.Conv2dNormActivation.3548559ea5747cbc
89801,torch.nn.Conv2d.666dd1db22e49bfe
89802,torch.nn.BatchNorm2d.b01eb586f142c35
89803,torch.nn.SiLU.d419df6d38048965
89804,torch.nn.ResNet.526e90fb68a7e082
89805,torch.nn.AdaptiveAvgPool2d.1de39eb33cf7c4f
89806,torch.nn.BatchNorm2d.8a4ac1f1fb24d19d
89807,torch.nn.Conv2d.97ecd0f7a74a244a
89808,torch.nn.Linear.53f0199e1d4ce57b
89809,torch.nn.Sequential.928707493d48d1b9
89810,torch.nn.BasicBlock.66d0962ef805e620
89811,torch.nn.BatchNorm2d.81b4f294c9868e89
89812,torch.nn.BatchNorm2d.7e698e137e88b195
89813,torch.nn.Conv2d.6272923c165445ce
89814,torch.nn.Conv2d.8103091059f11bda
89815,torch.nn.ReLU.19f01374d81657fe
89816,torch.nn.BasicBlock.6ad1e609bf5d86a3
89817,torch.nn.BatchNorm2d.f537e13d3e86a7eb
89818,torch.nn.BatchNorm2d.b70d0733af252a9
89819,torch.nn.Conv2d.757e160bb0dafe0d
89820,torch.nn.Conv2d.5e2f23d2690e90a3
89821,torch.nn.ReLU.a7e79cfbe293eaf1
89822,torch.nn.Sequential.ac95dd83579a21b0
89823,torch.nn.BasicBlock.fa0b4ff9d580efd0
89824,torch.nn.BatchNorm2d.195c348f2e41a318
89825,torch.nn.BatchNorm2d.7130e98c10512c5f
89826,torch.nn.Conv2d.3d5171b38b3b76c4
89827,torch.nn.Conv2d.a24007f2dfcd173c
89828,torch.nn.Sequential.42bc3d084b28c312
89829,torch.nn.Conv2d.3ed35252b90e4124
89830,torch.nn.BatchNorm2d.87c823c2c487a57f
89831,torch.nn.ReLU.8fc718a81cebf734
89832,torch.nn.BasicBlock.115967b9a4ea138e
89833,torch.nn.BatchNorm2d.a56bfbb634409cc
89834,torch.nn.BatchNorm2d.7f8f0b3796595b9e
89835,torch.nn.Conv2d.f732d45140da86b1
89836,torch.nn.Conv2d.101d0940ac09f33
89837,torch.nn.ReLU.6857e2e315aeb9c9
89838,torch.nn.Sequential.7aef3fcd7d6940cc
89839,torch.nn.BasicBlock.b22eda5f3fdee15d
89840,torch.nn.BatchNorm2d.6efb04f1b1426382
89841,torch.nn.BatchNorm2d.126d965e326d31c3
89842,torch.nn.Conv2d.1bcb53f261604e52
89843,torch.nn.Conv2d.dac2983a3ecb1d51
89844,torch.nn.Sequential.6d311bb0c6fe5faa
89845,torch.nn.Conv2d.e004d3c728170068
89846,torch.nn.BatchNorm2d.3cc34755370ca4a5
89847,torch.nn.ReLU.23cde1827b264ae7
89848,torch.nn.BasicBlock.31bb9b3932004d17
89849,torch.nn.BatchNorm2d.83bd680acced7705
89850,torch.nn.BatchNorm2d.107666f6f9afaeb0
89851,torch.nn.Conv2d.e6fd6a8b86c60bde
89852,torch.nn.Conv2d.2b42a779f7b292
89853,torch.nn.ReLU.98a1f96066bd8345
89854,torch.nn.Sequential.7246b74f1934621a
89855,torch.nn.BasicBlock.ae7e0e984d274b3a
89856,torch.nn.BatchNorm2d.bd17f49c6b4b3e89
89857,torch.nn.BatchNorm2d.47490f3a12c3ba68
89858,torch.nn.Conv2d.915a7512eccd243
89859,torch.nn.Conv2d.b99660d87aa57cf1
89860,torch.nn.Sequential.ff35e11e27554494
89861,torch.nn.Conv2d.289d61349736034
89862,torch.nn.BatchNorm2d.d6ae60a1243ca6af
89863,torch.nn.ReLU.d84e25c8fa791c29
89864,torch.nn.BasicBlock.6a77af149de758
89865,torch.nn.BatchNorm2d.d35ff8b49e89f15f
89866,torch.nn.BatchNorm2d.3de8b8759718db7f
89867,torch.nn.Conv2d.7742537740277d12
89868,torch.nn.Conv2d.b8d040f0dce6f36a
89869,torch.nn.ReLU.34d25302b0ff361d
89870,torch.nn.MaxPool2d.d52c17c743405b95
89871,torch.nn.ReLU.404a82c9600cb970
89872,torch.nn.EfficientNet.a7884a9bc80a7a74
89873,torch.nn.AdaptiveAvgPool2d.6945ea5365a28e1f
89874,torch.nn.Sequential.739a652ed5521f90
89875,torch.nn.Dropout.4250cd7582e0a4d0
89876,torch.nn.Linear.bc8cb4eae6333b4
89877,torch.nn.Sequential.68c247bc5d8e355f
89878,torch.nn.Conv2dNormActivation.f6e6c19af2c462ec
89879,torch.nn.Conv2d.13f3766efaea5c89
89880,torch.nn.BatchNorm2d.ea529781c19f1e37
89881,torch.nn.SiLU.a5282faed0535d08
89882,torch.nn.Sequential.1813ca60c16cd24a
89883,torch.nn.MBConv.fe3f69adf5b75ba8
89884,torch.nn.Sequential.b5898880aa24ac6e
89885,torch.nn.Conv2dNormActivation.7e6b6577ece293ee
89886,torch.nn.Conv2d.6b8dc7777bfac7c8
89887,torch.nn.BatchNorm2d.ebb8d1c8dd52a04b
89888,torch.nn.SiLU.4bf2d8d0cf9976b6
89889,torch.nn.SqueezeExcitation.c4216d7578efef5
89890,torch.nn.SiLU.69e27eb6f347a58
89891,torch.nn.AdaptiveAvgPool2d.dc2fa1a24ca41231
89892,torch.nn.Conv2d.1e8b3a792b334ed0
89893,torch.nn.Conv2d.3b1a6354638fc6c9
89894,torch.nn.Sigmoid.cdd6ec1f994e8009
89895,torch.nn.Conv2dNormActivation.37ecd71b6a83217
89896,torch.nn.Conv2d.592a2189df2b413
89897,torch.nn.BatchNorm2d.457ff162dc75e293
89898,torch.nn.StochasticDepth.ea160db264dc09c
89899,torch.nn.MBConv.12b9476ed5f07d4f
89900,torch.nn.Sequential.9a9b2c12dfb88525
89901,torch.nn.Conv2dNormActivation.e76b7f51ebcda345
89902,torch.nn.Conv2d.2017397c9f7aee65
89903,torch.nn.BatchNorm2d.98de9c13b0b459dc
89904,torch.nn.SiLU.f60af29e3d2e9be9
89905,torch.nn.SqueezeExcitation.40d1beebb44de572
89906,torch.nn.SiLU.57cd0254853a04d9
89907,torch.nn.AdaptiveAvgPool2d.c8ccb71f44a7b0f9
89908,torch.nn.Conv2d.55f7f6cffe9ba651
89909,torch.nn.Conv2d.18435d12b1a31e50
89910,torch.nn.Sigmoid.55b7d39ab64bda24
89911,torch.nn.Conv2dNormActivation.4973564e68c057a5
89912,torch.nn.Conv2d.cdea5fe1df071420
89913,torch.nn.BatchNorm2d.992ba584fe1a9c65
89914,torch.nn.StochasticDepth.1030f4b5461a9074
89915,torch.nn.Sequential.70b206211ed0d35e
89916,torch.nn.MBConv.22175e721d9ff8d0
89917,torch.nn.Sequential.cd6f6b5769abdb0
89918,torch.nn.Conv2dNormActivation.68c3207df54113c3
89919,torch.nn.Conv2d.2df1ca049d536d70
89920,torch.nn.BatchNorm2d.cbfb1c5e31f70f92
89921,torch.nn.SiLU.4b4d1a2fe805e949
89922,torch.nn.Conv2dNormActivation.6d39c6b02551db0b
89923,torch.nn.Conv2d.246705fdda8f5952
89924,torch.nn.BatchNorm2d.fb897ba7145dec73
89925,torch.nn.SiLU.3c755fe837fd2950
89926,torch.nn.SqueezeExcitation.4241a091bd15b011
89927,torch.nn.SiLU.41191e85a2544741
89928,torch.nn.AdaptiveAvgPool2d.1f91a4a38b44be51
89929,torch.nn.Conv2d.d30d00fde04eb7be
89930,torch.nn.Conv2d.b9d8e21b0685073
89931,torch.nn.Sigmoid.eaef13487707629e
89932,torch.nn.Conv2dNormActivation.ce97f939aec3e30b
89933,torch.nn.Conv2d.7a70319d287b7b39
89934,torch.nn.BatchNorm2d.e79527869afce6dc
89935,torch.nn.StochasticDepth.5579be0e409d1bcc
89936,torch.nn.MBConv.f96c4fb1cbe23b1
89937,torch.nn.Sequential.cac0787a87ee2f59
89938,torch.nn.Conv2dNormActivation.ced83ed8c056ad7c
89939,torch.nn.Conv2d.b536039acfa36491
89940,torch.nn.BatchNorm2d.de4b6bfac8a70121
89941,torch.nn.SiLU.1a8658ededb9db1a
89942,torch.nn.Conv2dNormActivation.905ad9f685e56f68
89943,torch.nn.Conv2d.72e280d6e80c5ccc
89944,torch.nn.BatchNorm2d.347466cae9a8dd0e
89945,torch.nn.SiLU.53ac598572786489
89946,torch.nn.SqueezeExcitation.44af00d2c81bf2d6
89947,torch.nn.SiLU.87f3526f462c5add
89948,torch.nn.AdaptiveAvgPool2d.7b274186781da2
89949,torch.nn.Conv2d.33a53d09ceb2b748
89950,torch.nn.Conv2d.ff8040e88b9a9963
89951,torch.nn.Sigmoid.408e55527aae2641
89952,torch.nn.Conv2dNormActivation.6a36e0fcd7cc0f7
